cell_id,source_cycle_id,elapsed_test_s,voltage_V,current_A,temperature_C,charge_capacity_Ah,discharge_capacity_Ah
206k_case,0,15022.034,3.4998,0.0969,23.4671,,
206k_case,0,15032.032,3.4998,0.0969,23.2566,,
206k_case,0,15042.03,3.4998,0.0944,23.3618,,
206k_case,0,15052.03,3.4998,0.0944,23.3618,,
206k_case,0,15062.044,3.4998,0.0944,23.3618,,
206k_case,0,15072.035,3.4998,0.0944,23.2566,,
206k_case,0,15082.039,3.4998,0.0918,23.3618,,
206k_case,0,15092.031,3.4998,0.0918,23.4671,,
206k_case,0,15102.03,3.4998,0.0918,23.4671,,
206k_case,0,15112.034,3.4998,0.0918,23.3618,,
206k_case,0,15122.028,3.4998,0.0893,23.4671,,
206k_case,0,15132.034,3.4998,0.0893,23.4671,,
206k_case,0,15142.031,3.4998,0.0893,23.4671,,
206k_case,0,15152.035,3.4998,0.0867,23.4671,,
206k_case,0,15162.037,3.4998,0.0867,23.4671,,
206k_case,0,15172.032,3.4998,0.0867,23.3618,,
206k_case,0,15182.029,3.4998,0.0867,23.3618,,
206k_case,0,15192.033,3.4998,0.0842,23.3618,,
206k_case,0,15202.037,3.4998,0.0842,23.4671,,
206k_case,0,15212.033,3.4998,0.0842,23.3618,,
206k_case,0,15222.034,3.4998,0.0842,23.4671,,
206k_case,0,15232.032,3.4998,0.0842,23.4671,,
206k_case,0,15242.037,3.4998,0.0816,23.3618,,
206k_case,0,15252.034,3.4998,0.0816,23.3618,,
206k_case,0,15262.036,3.4998,0.0816,23.2566,,
206k_case,0,15272.037,3.4998,0.0816,23.3618,,
206k_case,0,15282.038,3.4998,0.0791,23.3618,,
206k_case,0,15292.035,3.4998,0.0791,23.3618,,
206k_case,0,15302.032,3.4998,0.0791,23.3618,,
206k_case,0,15312.037,3.4998,0.0791,23.3618,,
206k_case,0,15322.038,3.4998,0.0791,23.3618,,
206k_case,0,15332.035,3.4998,0.0765,23.4671,,
206k_case,0,15342.03,3.4998,0.0765,23.3618,,
206k_case,0,15352.034,3.4998,0.0765,23.3618,,
206k_case,0,15362.035,3.4998,0.0765,23.4671,,
206k_case,0,15372.035,3.4998,0.0765,23.3618,,
206k_case,0,15382.031,3.4998,0.074,23.4671,,
206k_case,0,15392.035,3.4998,0.074,23.5723,,
206k_case,0,15402.035,3.4998,0.074,23.4671,,
206k_case,0,15412.031,3.4998,0.074,23.4671,,
206k_case,0,15422.036,3.4998,0.074,23.4671,,
206k_case,0,15432.035,3.4998,0.0714,23.4671,,
206k_case,0,15442.039,3.4998,0.0714,23.4671,,
206k_case,0,15452.031,3.4998,0.0714,23.3618,,
206k_case,0,15462.033,3.4998,0.0714,23.4671,,
206k_case,0,15472.037,3.4998,0.0714,23.3618,,
206k_case,0,15482.032,3.4998,0.0689,23.3618,,
206k_case,0,15492.032,3.4998,0.0689,23.3618,,
206k_case,0,15502.031,3.4998,0.0689,23.4671,,
206k_case,0,15512.033,3.4998,0.0689,23.4671,,
206k_case,0,15522.041,3.4998,0.0689,23.4671,,
206k_case,0,15532.033,3.4998,0.0689,23.4671,,
206k_case,0,15542.031,3.4998,0.0663,23.5723,,
206k_case,0,15552.032,3.4998,0.0663,23.4671,,
206k_case,0,15562.037,3.4998,0.0663,23.4671,,
206k_case,0,15572.036,3.4998,0.0663,23.4671,,
206k_case,0,15582.038,3.4998,0.0663,23.3618,,
206k_case,0,15592.03,3.4998,0.0638,23.3618,,
206k_case,0,15602.03,3.4998,0.0638,23.4671,,
206k_case,0,15612.031,3.4998,0.0638,23.4671,,
206k_case,0,15622.033,3.4998,0.0638,23.4671,,
206k_case,0,15632.038,3.4998,0.0638,23.4671,,
206k_case,0,15642.037,3.4998,0.0612,23.4671,,
206k_case,0,15652.032,3.4998,0.0612,23.4671,,
206k_case,0,15662.04,3.4998,0.0612,23.4671,,
206k_case,0,15672.03,3.4998,0.0612,23.4671,,
206k_case,0,15682.038,3.4998,0.0612,23.4671,,
206k_case,0,15692.036,3.4998,0.0612,23.4671,,
206k_case,0,15702.036,3.4998,0.0587,23.3618,,
206k_case,0,15712.036,3.4998,0.0587,23.4671,,
206k_case,0,15722.035,3.4998,0.0587,23.4671,,
206k_case,0,15732.038,3.4998,0.0587,23.5723,,
206k_case,0,15742.034,3.4998,0.0587,23.3618,,
206k_case,0,15752.031,3.4998,0.0587,23.4671,,
206k_case,0,15762.032,3.4998,0.0587,23.3618,,
206k_case,0,15772.038,3.4998,0.0587,23.4671,,
206k_case,0,15782.036,3.4998,0.0561,23.4671,,
206k_case,0,15792.034,3.4998,0.0561,23.4671,,
206k_case,0,15802.032,3.4998,0.0561,23.4671,,
206k_case,0,15812.042,3.4998,0.0561,23.3618,,
206k_case,0,15822.032,3.4998,0.0561,23.3618,,
206k_case,0,15832.035,3.4998,0.0561,23.3618,,
206k_case,0,15842.034,3.4998,0.0536,23.3618,,
206k_case,0,15852.03,3.4998,0.0561,23.3618,,
206k_case,0,15862.044,3.4998,0.0536,23.3618,,
206k_case,0,15872.033,3.4998,0.0536,23.3618,,
206k_case,0,15882.032,3.4998,0.0536,23.4671,,
206k_case,0,15892.036,3.4998,0.0536,23.3618,,
206k_case,0,15902.031,3.4998,0.0536,23.3618,,
206k_case,0,15912.036,3.4998,0.0536,23.3618,,
206k_case,0,15922.036,3.4998,0.0536,23.3618,,
206k_case,0,15932.034,3.4998,0.051,23.3618,,
206k_case,0,15935.292,3.4998,0.051,23.3618,,
206k_case,0,15945.304,3.4952,0.0,23.3618,,
206k_case,0,15955.302,3.4929,0.0,23.3618,,
206k_case,0,15965.3,3.4907,0.0,23.2566,,
206k_case,0,15975.307,3.4888,0.0,23.3618,,
206k_case,0,15985.298,3.4871,0.0,23.3618,,
206k_case,0,15995.3,3.4856,0.0,23.3618,,
206k_case,0,16005.303,3.4841,0.0,23.3618,,
206k_case,0,16015.304,3.4826,0.0,23.3618,,
206k_case,0,16025.301,3.4812,0.0,23.2566,,
206k_case,0,16035.301,3.48,0.0,23.2566,,
206k_case,0,16045.301,3.4789,0.0,23.3618,,
206k_case,0,16055.304,3.4777,0.0,23.3618,,
206k_case,0,16065.303,3.4765,0.0,23.3618,,
206k_case,0,16075.307,3.4755,0.0,23.4671,,
206k_case,0,16085.304,3.4745,0.0,23.5723,,
206k_case,0,16095.305,3.4735,0.0,23.3618,,
206k_case,0,16105.3,3.4726,0.0,23.4671,,
206k_case,0,16115.302,3.4716,0.0,23.3618,,
206k_case,0,16125.301,3.4708,0.0,23.3618,,
206k_case,0,16135.299,3.4699,0.0,23.3618,,
206k_case,0,16145.302,3.4691,0.0,23.3618,,
206k_case,0,16155.299,3.4682,0.0,23.3618,,
206k_case,0,16165.307,3.4674,0.0,23.4671,,
206k_case,0,16175.304,3.4667,0.0,23.3618,,
206k_case,0,16185.301,3.466,0.0,23.4671,,
206k_case,0,16195.303,3.4652,0.0,23.3618,,
206k_case,0,16205.305,3.4645,0.0,23.3618,,
206k_case,0,16215.3,3.4638,0.0,23.4671,,
206k_case,0,16225.299,3.4633,0.0,23.3618,,
206k_case,0,16235.306,3.4626,0.0,23.6775,,
206k_case,0,16245.305,3.462,0.0,23.4671,,
206k_case,0,16255.302,3.4613,0.0,23.4671,,
206k_case,0,16265.3,3.4608,0.0,23.2566,,
206k_case,0,16275.305,3.4601,0.0,23.3618,,
206k_case,0,16285.301,3.4596,0.0,23.3618,,
206k_case,0,16295.302,3.4591,0.0,23.3618,,
206k_case,0,16305.312,3.4586,0.0,23.3618,,
206k_case,0,16315.298,3.4581,0.0,23.2566,,
206k_case,0,16325.303,3.4574,0.0,23.3618,,
206k_case,0,16335.298,3.4569,0.0,23.3618,,
206k_case,0,16345.302,3.4566,0.0,23.2566,,
206k_case,0,16355.302,3.4561,0.0,23.3618,,
206k_case,0,16365.302,3.4556,0.0,23.3618,,
206k_case,0,16375.305,3.4551,0.0,23.3618,,
206k_case,0,16385.303,3.4545,0.0,23.2566,,
206k_case,0,16395.298,3.4542,0.0,23.2566,,
206k_case,0,16405.299,3.4537,0.0,23.3618,,
206k_case,0,16415.299,3.4534,0.0,23.4671,,
206k_case,0,16425.306,3.4529,0.0,23.2566,,
206k_case,0,16435.306,3.4525,0.0,23.3618,,
206k_case,0,16445.306,3.452,0.0,23.3618,,
206k_case,0,16455.301,3.4517,0.0,23.3618,,
206k_case,0,16465.3,3.4513,0.0,23.3618,,
206k_case,0,16475.299,3.451,0.0,23.3618,,
206k_case,0,16485.304,3.4505,0.0,23.3618,,
206k_case,0,16495.304,3.4502,0.0,23.3618,,
206k_case,0,16505.305,3.4498,0.0,23.4671,,
206k_case,0,16515.302,3.4495,0.0,23.3618,,
206k_case,0,16525.302,3.4491,0.0,23.3618,,
206k_case,0,16535.307,3.4488,0.0,23.5723,,
206k_case,0,16545.303,3.4485,0.0,23.3618,,
206k_case,0,16555.307,3.4481,0.0,23.3618,,
206k_case,0,16565.299,3.4478,0.0,23.3618,,
206k_case,0,16575.306,3.4475,0.0,23.3618,,
206k_case,0,16585.299,3.4473,0.0,23.4671,,
206k_case,0,16595.307,3.4469,0.0,23.4671,,
206k_case,0,16605.3,3.4466,0.0,23.4671,,
206k_case,0,16615.3,3.4463,0.0,23.4671,,
206k_case,0,16625.298,3.4459,0.0,23.4671,,
206k_case,0,16635.3,3.4458,0.0,23.3618,,
206k_case,0,16645.304,3.4454,0.0,23.3618,,
206k_case,0,16655.307,3.4451,0.0,23.3618,,
206k_case,0,16665.299,3.4449,0.0,23.3618,,
206k_case,0,16675.305,3.4446,0.0,23.2566,,
206k_case,0,16685.304,3.4444,0.0,23.3618,,
206k_case,0,16695.3,3.4441,0.0,23.3618,,
206k_case,0,16705.306,3.4439,0.0,23.2566,,
206k_case,0,16715.299,3.4436,0.0,23.4671,,
206k_case,0,16725.298,3.4434,0.0,23.4671,,
206k_case,0,16735.306,3.4431,0.0,23.2566,,
206k_case,0,16745.299,3.4429,0.0,23.2566,,
206k_case,0,16755.299,3.4426,0.0,23.3618,,
206k_case,0,16765.299,3.4424,0.0,23.4671,,
206k_case,0,16775.304,3.4422,0.0,23.4671,,
206k_case,0,16785.303,3.4419,0.0,23.4671,,
206k_case,0,16795.303,3.4417,0.0,23.4671,,
206k_case,0,16805.304,3.4415,0.0,23.2566,,
206k_case,0,16815.301,3.4412,0.0,23.2566,,
206k_case,0,16825.302,3.441,0.0,23.3618,,
206k_case,0,16835.301,3.4409,0.0,23.3618,,
206k_case,0,16835.31,3.4409,0.0,23.3618,,
206k_case,0,58920.322,2.5528,0.0,23.5723,,
206k_case,0,58930.328,2.5617,0.0,23.5723,,
206k_case,0,58940.326,2.5693,0.0,23.4671,,
206k_case,0,58950.325,2.5759,0.0,23.5723,,
206k_case,0,58960.328,2.582,0.0,23.5723,,
206k_case,0,58970.318,2.5876,0.0,23.4671,,
206k_case,0,58970.329,2.5876,0.0,23.4671,,
206k_case,0,58980.338,2.7884,2.4967,23.5723,,
206k_case,0,58990.343,2.8692,2.4967,23.5723,,
206k_case,0,59000.337,2.9307,2.4967,23.5723,,
206k_case,0,59010.334,2.9807,2.4967,23.5723,,
206k_case,0,59020.336,3.0234,2.4967,23.5723,,
206k_case,0,59030.342,3.0606,2.4967,23.5723,,
206k_case,0,59040.335,3.0938,2.4967,23.5723,,
206k_case,0,59050.34,3.1241,2.4967,23.5723,,
206k_case,0,59060.335,3.1514,2.4967,23.5723,,
206k_case,0,59070.338,3.1762,2.4967,23.4671,,
206k_case,0,59080.338,3.1989,2.4967,23.5723,,
206k_case,0,59090.344,3.2196,2.4967,23.4671,,
206k_case,0,59100.343,3.2384,2.4967,23.4671,,
206k_case,0,59110.338,3.2553,2.4967,23.4671,,
206k_case,0,59120.341,3.2705,2.4967,23.4671,,
206k_case,0,59130.34,3.2838,2.4967,23.6775,,
206k_case,0,59140.343,3.295,2.4967,23.5723,,
206k_case,0,59150.347,3.3037,2.4967,23.5723,,
206k_case,0,59160.339,3.3102,2.4967,23.4671,,
206k_case,0,59170.339,3.3151,2.4967,23.5723,,
206k_case,0,59180.346,3.3191,2.4967,23.5723,,
206k_case,0,59190.337,3.3223,2.4967,23.5723,,
206k_case,0,59200.341,3.3254,2.4967,23.5723,,
206k_case,0,59210.345,3.3282,2.4967,23.4671,,
206k_case,0,59220.336,3.3309,2.4967,23.5723,,
206k_case,0,59230.338,3.3336,2.4967,23.5723,,
206k_case,0,59240.342,3.3363,2.4967,23.5723,,
206k_case,0,59250.338,3.339,2.4967,23.5723,,
206k_case,0,59260.341,3.3417,2.4967,23.5723,,
206k_case,0,59270.343,3.3443,2.4967,23.5723,,
206k_case,0,59280.34,3.347,2.4967,23.6775,,
206k_case,0,59290.343,3.3497,2.4967,23.5723,,
206k_case,0,59300.339,3.3524,2.4967,23.5723,,
206k_case,0,59310.34,3.3551,2.4967,23.5723,,
206k_case,0,59320.338,3.3576,2.4967,23.5723,,
206k_case,0,59330.34,3.3603,2.4967,23.4671,,
206k_case,0,59340.335,3.363,2.4967,23.5723,,
206k_case,0,59350.34,3.3657,2.4967,23.5723,,
206k_case,0,59360.338,3.3684,2.4967,23.6775,,
206k_case,0,59370.34,3.371,2.4967,23.4671,,
206k_case,0,59380.344,3.3737,2.4967,23.5723,,
206k_case,0,59390.347,3.3764,2.4967,23.6775,,
206k_case,0,59400.343,3.3789,2.4967,23.5723,,
206k_case,0,59410.343,3.3814,2.4967,23.5723,,
206k_case,0,59420.341,3.384,2.4967,23.7828,,
206k_case,0,59430.339,3.3867,2.4967,23.6775,,
206k_case,0,59440.339,3.3892,2.4967,23.6775,,
206k_case,0,59450.341,3.3917,2.4967,23.6775,,
206k_case,0,59460.339,3.3943,2.4967,23.5723,,
206k_case,0,59470.341,3.3966,2.4967,23.6775,,
206k_case,0,59480.343,3.3992,2.4967,23.6775,,
206k_case,0,59490.342,3.4017,2.4967,23.6775,,
206k_case,0,59500.344,3.4042,2.4967,23.6775,,
206k_case,0,59510.344,3.4068,2.4967,23.6775,,
206k_case,0,59520.336,3.4091,2.4967,23.5723,,
206k_case,0,59530.344,3.4117,2.4967,23.6775,,
206k_case,0,59540.34,3.414,2.4967,23.5723,,
206k_case,0,59550.338,3.4165,2.4967,23.5723,,
206k_case,0,59560.344,3.4189,2.4967,23.5723,,
206k_case,0,59570.338,3.4214,2.4967,23.6775,,
206k_case,0,59580.339,3.4238,2.4967,23.6775,,
206k_case,0,59590.342,3.4263,2.4967,23.5723,,
206k_case,0,59600.339,3.4289,2.4967,23.7828,,
206k_case,0,59610.343,3.4312,2.4967,23.6775,,
206k_case,0,59620.334,3.4338,2.4967,23.6775,,
206k_case,0,59630.344,3.4363,2.4967,23.7828,,
206k_case,0,59640.341,3.4388,2.4967,23.6775,,
206k_case,0,59650.34,3.4414,2.4967,23.7828,,
206k_case,0,59660.341,3.4441,2.4967,23.7828,,
206k_case,0,59670.334,3.4466,2.4967,23.7828,,
206k_case,0,59680.338,3.4493,2.4967,23.7828,,
206k_case,0,59690.342,3.452,2.4967,23.7828,,
206k_case,0,59700.339,3.4547,2.4967,23.888,,
206k_case,0,59710.339,3.4576,2.4967,23.6775,,
206k_case,0,59720.343,3.4605,2.4967,23.7828,,
206k_case,0,59730.335,3.4635,2.4967,23.888,,
206k_case,0,59740.337,3.4664,2.4967,23.888,,
206k_case,0,59750.336,3.4696,2.4967,23.7828,,
206k_case,0,59760.342,3.4726,2.4967,23.888,,
206k_case,0,59770.336,3.4758,2.4967,23.888,,
206k_case,0,59780.346,3.4792,2.4967,23.888,,
206k_case,0,59790.334,3.4826,2.4967,23.888,,
206k_case,0,59800.342,3.4861,2.4967,23.888,,
206k_case,0,59810.337,3.4898,2.4967,23.9932,,
206k_case,0,59820.346,3.4934,2.4967,23.888,,
206k_case,0,59830.342,3.4973,2.4967,23.888,,
206k_case,0,59840.341,3.5,2.4508,23.888,,
206k_case,0,59850.336,3.5,2.3692,23.7828,,
206k_case,0,59860.339,3.5,2.3029,23.7828,,
206k_case,0,59870.34,3.5,2.2468,23.888,,
206k_case,0,59880.34,3.5,2.1958,23.7828,,
206k_case,0,59890.337,3.5,2.1448,23.7828,,
206k_case,0,59900.341,3.5,2.0989,23.888,,
206k_case,0,59910.337,3.5,2.0555,23.888,,
206k_case,0,59920.351,3.5,2.0122,23.888,,
206k_case,0,59930.342,3.5,1.9714,23.888,,
206k_case,0,59940.338,3.5,1.9331,23.888,,
206k_case,0,59950.335,3.5,1.8949,23.888,,
206k_case,0,59960.34,3.5,1.8591,23.9932,,
206k_case,0,59970.338,3.5,1.8234,23.9932,,
206k_case,0,59980.342,3.5,1.7903,23.9932,,
206k_case,0,59990.335,3.5,1.7571,23.888,,
206k_case,0,60000.335,3.5,1.7265,23.888,,
206k_case,0,60010.338,3.5,1.6959,23.9932,,
206k_case,0,60020.342,3.4998,1.6653,23.888,,
206k_case,0,60030.341,3.5,1.6398,23.9932,,
206k_case,0,60040.342,3.4998,1.6118,23.9932,,
206k_case,0,60050.344,3.4998,1.5863,23.9932,,
206k_case,0,60060.336,3.4998,1.5608,23.9932,,
206k_case,0,60070.343,3.4998,1.5353,23.9932,,
206k_case,0,60080.335,3.4998,1.5123,23.9932,,
206k_case,0,60090.343,3.4998,1.4919,23.9932,,
206k_case,0,60100.347,3.4998,1.469,23.9932,,
206k_case,0,60110.335,3.4998,1.446,24.0985,,
206k_case,0,60120.343,3.4998,1.4282,23.9932,,
206k_case,0,60130.338,3.4998,1.4078,23.9932,,
206k_case,0,60140.337,3.4998,1.3848,23.9932,,
206k_case,0,60150.339,3.4998,1.3695,23.9932,,
206k_case,0,60160.34,3.4998,1.3491,23.9932,,
206k_case,0,60170.335,3.4998,1.3312,23.9932,,
206k_case,0,60180.336,3.4998,1.3159,23.9932,,
206k_case,0,60190.342,3.4998,1.2981,23.9932,,
206k_case,0,60200.335,3.4998,1.2802,23.888,,
206k_case,0,60210.343,3.4998,1.2649,23.9932,,
206k_case,0,60220.338,3.4998,1.2496,23.888,,
206k_case,0,60230.341,3.4998,1.2343,23.888,,
206k_case,0,60240.336,3.4998,1.219,23.888,,
206k_case,0,60250.335,3.4998,1.2037,23.888,,
206k_case,0,60260.336,3.4998,1.191,23.888,,
206k_case,0,60270.338,3.4998,1.1757,23.888,,
206k_case,0,60280.336,3.4998,1.1629,23.888,,
206k_case,0,60290.343,3.4998,1.1502,23.888,,
206k_case,0,60300.339,3.4998,1.1374,23.888,,
206k_case,0,60310.34,3.4998,1.1247,23.888,,
206k_case,0,60320.337,3.4998,1.1119,23.888,,
206k_case,0,60330.337,3.4998,1.0992,23.888,,
206k_case,0,60340.336,3.4998,1.089,23.888,,
206k_case,0,60350.336,3.4998,1.0762,23.888,,
206k_case,0,60360.336,3.4998,1.066,23.888,,
206k_case,0,60370.339,3.4998,1.0533,23.888,,
206k_case,0,60380.339,3.4998,1.0431,23.9932,,
206k_case,0,60390.338,3.4998,1.0329,23.888,,
206k_case,0,60400.342,3.4998,1.0201,23.888,,
206k_case,0,60410.336,3.4998,1.0099,23.7828,,
206k_case,0,60420.343,3.4998,0.9997,23.7828,,
206k_case,0,60430.342,3.4998,0.9895,23.6775,,
206k_case,0,60440.341,3.4998,0.9793,23.7828,,
206k_case,0,60450.338,3.4998,0.9691,23.7828,,
206k_case,0,60460.339,3.4998,0.9589,23.7828,,
206k_case,0,60470.338,3.4998,0.9513,23.7828,,
206k_case,0,60480.341,3.4998,0.9411,23.6775,,
206k_case,0,60490.34,3.4998,0.9308,23.7828,,
206k_case,0,60500.339,3.4998,0.9232,23.6775,,
206k_case,0,60510.339,3.4998,0.913,23.6775,,
206k_case,0,60520.339,3.4998,0.9053,23.6775,,
206k_case,0,60530.336,3.4998,0.8951,23.6775,,
206k_case,0,60540.337,3.4998,0.8849,23.7828,,
206k_case,0,60550.341,3.4998,0.8773,23.6775,,
206k_case,0,60560.337,3.4998,0.8696,23.5723,,
206k_case,0,60570.339,3.4998,0.8594,23.6775,,
206k_case,0,60580.342,3.4998,0.8518,23.6775,,
206k_case,0,60590.335,3.4998,0.8441,23.6775,,
206k_case,0,60600.34,3.4998,0.8365,23.6775,,
206k_case,0,60610.345,3.4998,0.8288,23.7828,,
206k_case,0,60620.343,3.4998,0.8212,23.888,,
206k_case,0,60630.339,3.4998,0.8135,23.7828,,
206k_case,0,60640.335,3.4998,0.8059,23.7828,,
206k_case,0,60650.343,3.4998,0.7982,23.7828,,
206k_case,0,60660.339,3.4998,0.7906,23.888,,
206k_case,0,60670.342,3.4998,0.7829,23.7828,,
206k_case,0,60680.339,3.4998,0.7753,23.888,,
206k_case,0,60690.338,3.4998,0.7676,23.888,,
206k_case,0,60700.337,3.4998,0.76,23.7828,,
206k_case,0,60710.34,3.4998,0.7549,23.888,,
206k_case,0,60720.339,3.4998,0.7472,23.7828,,
206k_case,0,60730.34,3.4998,0.7396,23.7828,,
206k_case,0,60740.34,3.4998,0.7345,23.7828,,
206k_case,0,60750.342,3.4998,0.7268,23.7828,,
206k_case,0,60760.339,3.4998,0.7192,23.7828,,
206k_case,0,60770.339,3.4998,0.7141,23.6775,,
206k_case,0,60780.344,3.4998,0.7064,23.888,,
206k_case,0,60790.342,3.4998,0.7013,23.7828,,
206k_case,0,60800.342,3.4998,0.6937,23.6775,,
206k_case,0,60810.343,3.4998,0.6886,23.7828,,
206k_case,0,60820.342,3.4998,0.6809,23.7828,,
206k_case,0,60830.343,3.4998,0.6758,23.7828,,
206k_case,0,60840.335,3.4998,0.6682,23.888,,
206k_case,0,60850.349,3.4998,0.6631,23.7828,,
206k_case,0,60860.338,3.4998,0.658,23.7828,,
206k_case,0,60870.339,3.4998,0.6529,23.6775,,
206k_case,0,60880.341,3.4998,0.6452,23.7828,,
206k_case,0,60890.345,3.4998,0.6401,23.6775,,
206k_case,0,60900.337,3.4998,0.635,23.7828,,
206k_case,0,60910.336,3.4998,0.6274,23.6775,,
206k_case,0,60920.342,3.4998,0.6248,23.7828,,
206k_case,0,60930.341,3.4998,0.6172,23.7828,,
206k_case,0,60940.336,3.4998,0.6121,23.7828,,
206k_case,0,60950.337,3.4998,0.607,23.888,,
206k_case,0,60960.339,3.4998,0.6019,23.7828,,
206k_case,0,60970.339,3.4998,0.5968,23.7828,,
206k_case,0,60980.337,3.4998,0.5917,23.7828,,
206k_case,0,60990.337,3.4998,0.5866,23.7828,,
206k_case,0,61000.337,3.4998,0.5815,23.6775,,
206k_case,0,61010.343,3.4998,0.5764,23.7828,,
206k_case,0,61020.34,3.4998,0.5713,23.7828,,
206k_case,0,61030.339,3.4998,0.5662,23.7828,,
206k_case,0,61040.335,3.4998,0.5611,23.6775,,
206k_case,0,61050.34,3.4998,0.556,23.6775,,
206k_case,0,61060.337,3.4998,0.5509,23.5723,,
206k_case,0,61070.341,3.4998,0.5483,23.6775,,
206k_case,0,61080.334,3.4998,0.5432,23.6775,,
206k_case,0,61090.335,3.4998,0.5381,23.6775,,
206k_case,0,61100.343,3.4998,0.533,23.6775,,
206k_case,0,61110.34,3.4998,0.5279,23.6775,,
206k_case,0,61120.341,3.4998,0.5254,23.5723,,
206k_case,0,61130.34,3.4998,0.5203,23.6775,,
206k_case,0,61140.339,3.4998,0.5152,23.6775,,
206k_case,0,61150.338,3.4998,0.5126,23.5723,,
206k_case,0,61160.34,3.4998,0.5075,23.5723,,
206k_case,0,61170.338,3.4998,0.5024,23.5723,,
206k_case,0,61180.338,3.4998,0.4999,23.6775,,
206k_case,0,61190.34,3.4998,0.4948,23.6775,,
206k_case,0,61200.343,3.4998,0.4897,23.6775,,
206k_case,0,61210.34,3.4998,0.4871,23.6775,,
206k_case,0,61220.34,3.4998,0.482,23.6775,,
206k_case,0,61230.34,3.4998,0.4795,23.7828,,
206k_case,0,61240.336,3.4998,0.4744,23.7828,,
206k_case,0,61250.337,3.4998,0.4718,23.7828,,
206k_case,0,61260.341,3.4998,0.4667,23.6775,,
206k_case,0,61270.338,3.4998,0.4641,23.6775,,
206k_case,0,61280.34,3.4998,0.4616,23.6775,,
206k_case,0,61290.336,3.4998,0.4565,23.6775,,
206k_case,0,61300.338,3.4998,0.4539,23.5723,,
206k_case,0,61310.338,3.4998,0.4488,23.4671,,
206k_case,0,61320.339,3.4998,0.4463,23.6775,,
206k_case,0,61330.345,3.4998,0.4437,23.5723,,
206k_case,0,61340.341,3.4998,0.4386,23.5723,,
206k_case,0,61350.342,3.4998,0.4361,23.5723,,
206k_case,0,61360.335,3.4998,0.4335,23.5723,,
206k_case,0,61370.338,3.4998,0.431,23.5723,,
206k_case,0,61380.341,3.4998,0.4259,23.5723,,
206k_case,0,61390.342,3.4998,0.4233,23.5723,,
206k_case,0,61400.341,3.4998,0.4208,23.5723,,
206k_case,0,61410.341,3.4998,0.4182,23.5723,,
206k_case,0,61420.339,3.4998,0.4157,23.5723,,
206k_case,0,61430.336,3.4998,0.4106,23.5723,,
206k_case,0,61440.347,3.4998,0.408,23.5723,,
206k_case,0,61450.343,3.4998,0.4055,23.5723,,
206k_case,0,61460.343,3.4998,0.4029,23.5723,,
206k_case,0,61470.339,3.4998,0.4004,23.4671,,
206k_case,0,61480.345,3.4998,0.3978,23.5723,,
206k_case,0,61490.339,3.4998,0.3927,23.5723,,
206k_case,0,61500.34,3.4998,0.3927,23.5723,,
206k_case,0,61510.338,3.4998,0.3876,23.4671,,
206k_case,0,61520.341,3.4998,0.3851,23.5723,,
206k_case,0,61530.339,3.4998,0.3825,23.5723,,
206k_case,0,61540.336,3.4998,0.38,23.5723,,
206k_case,0,61550.338,3.4998,0.3774,23.5723,,
206k_case,0,61560.338,3.4998,0.3749,23.4671,,
206k_case,0,61570.337,3.4998,0.3723,23.5723,,
206k_case,0,61580.337,3.4998,0.3698,23.5723,,
206k_case,0,61590.341,3.4998,0.3672,23.5723,,
206k_case,0,61600.336,3.4998,0.3647,23.4671,,
206k_case,0,61610.341,3.4998,0.3621,23.4671,,
206k_case,0,61620.341,3.4998,0.3596,23.5723,,
206k_case,0,61630.341,3.4998,0.357,23.4671,,
206k_case,0,61640.341,3.4998,0.357,23.5723,,
206k_case,0,61650.338,3.4998,0.3545,23.5723,,
206k_case,0,61660.337,3.4998,0.3519,23.4671,,
206k_case,0,61670.34,3.4998,0.3494,23.5723,,
206k_case,0,61680.336,3.4998,0.3468,23.4671,,
206k_case,0,61690.335,3.4998,0.3443,23.4671,,
206k_case,0,61700.343,3.4998,0.3417,23.5723,,
206k_case,0,61710.338,3.4998,0.3392,23.4671,,
206k_case,0,61720.334,3.4998,0.3392,23.4671,,
206k_case,0,61730.335,3.4998,0.3341,23.4671,,
206k_case,0,61740.346,3.4998,0.3341,23.4671,,
206k_case,0,61750.343,3.4998,0.3315,23.4671,,
206k_case,0,61760.34,3.4998,0.329,23.5723,,
206k_case,0,61770.336,3.4998,0.329,23.6775,,
206k_case,0,61780.338,3.4998,0.3264,23.5723,,
206k_case,0,61790.341,3.4998,0.3239,23.6775,,
206k_case,0,61800.338,3.4998,0.3213,23.6775,,
206k_case,0,61810.348,3.4998,0.3188,23.5723,,
206k_case,0,61820.34,3.4998,0.3188,23.5723,,
206k_case,0,61830.335,3.4998,0.3162,23.6775,,
206k_case,0,61840.343,3.4998,0.3137,23.6775,,
206k_case,0,61850.338,3.4998,0.3137,23.6775,,
206k_case,0,61860.342,3.4998,0.3111,23.6775,,
206k_case,0,61870.336,3.4998,0.3086,23.5723,,
206k_case,0,61880.345,3.4998,0.3086,23.5723,,
206k_case,0,61890.341,3.4998,0.306,23.5723,,
206k_case,0,61900.338,3.4998,0.3035,23.5723,,
206k_case,0,61910.337,3.4998,0.3035,23.5723,,
206k_case,0,61920.341,3.4998,0.3009,23.5723,,
206k_case,0,61930.338,3.4998,0.3009,23.5723,,
